"conflict_id","ISO","year","best","binaryconflict"
506,"IRQ",2017,1,0
506,"IRQ",2017,7,0
506,"IRQ",2017,6,0
506,"IRQ",2017,128,1
506,"IRQ",2017,15,0
506,"IRQ",2017,0,0
506,"IRQ",2017,30,1
506,"IRQ",2017,6,0
506,"IRQ",2017,10,0
506,"IRQ",2017,6,0
506,"IRQ",2017,6,0
506,"IRQ",2017,50,1
506,"IRQ",2017,15,0
506,"IRQ",2017,24,0
506,"IRQ",2017,42,1
506,"IRQ",2017,190,1
506,"IRQ",2017,49,1
506,"IRQ",2017,40,1
506,"IRQ",2017,4,0
506,"IRQ",2017,40,1
506,"IRQ",2017,10,0
506,"IRQ",2017,7,0
506,"IRQ",2017,180,1
506,"IRQ",2017,15,0
506,"IRQ",2017,10,0
506,"IRQ",2017,40,1
506,"IRQ",2017,20,0
506,"IRQ",2017,12,0
506,"IRQ",2017,0,0
506,"IRQ",2017,2,0
506,"IRQ",2017,1,0
506,"IRQ",2017,1,0
506,"IRQ",2017,1,0
506,"IRQ",2017,1,0
506,"IRQ",2017,92,1
506,"IRQ",2017,27,1
506,"IRQ",2017,1,0
506,"IRQ",2017,13,0
506,"IRQ",2017,1,0
506,"IRQ",2017,1,0
506,"IRQ",2017,1,0
506,"IRQ",2017,2,0
506,"IRQ",2017,4,0
506,"IRQ",2017,2,0
506,"IRQ",2017,29,1
506,"IRQ",2018,3,0
506,"IRQ",2018,39,1
506,"IRQ",2018,7,0
506,"IRQ",2018,11,0
506,"IRQ",2018,13,0
506,"IRQ",2018,7,0
506,"IRQ",2018,5,0
506,"IRQ",2018,7,0
506,"IRQ",2018,3,0
506,"IRQ",2018,0,0
506,"IRQ",2018,0,0
506,"IRQ",2018,11,0
506,"IRQ",2018,4,0
506,"IRQ",2018,8,0
506,"IRQ",2018,14,0
506,"IRQ",2018,5,0
506,"IRQ",2018,13,0
506,"IRQ",2018,4,0
506,"IRQ",2018,15,0
506,"IRQ",2018,59,1
506,"IRQ",2018,15,0
506,"IRQ",2018,0,0
506,"IRQ",2018,9,0
506,"IRQ",2018,26,1
506,"IRQ",2018,8,0
506,"IRQ",2018,27,1
506,"IRQ",2018,100,1
506,"IRQ",2018,40,1
506,"IRQ",2018,3,0
506,"IRQ",2018,140,1
506,"IRQ",2018,0,0
506,"IRQ",2018,17,0
506,"IRQ",2018,15,0
506,"IRQ",2018,29,1
506,"IRQ",2018,36,1
506,"IRQ",2018,2,0
506,"IRQ",2018,9,0
506,"IRQ",2018,27,1
506,"IRQ",2018,16,0
506,"IRQ",2018,11,0
506,"IRQ",2018,163,1
506,"IRQ",2018,3,0
506,"IRQ",2018,20,0
506,"IRQ",2018,4,0
506,"IRQ",2018,12,0
506,"IRQ",2018,2,0
506,"IRQ",2018,12,0
506,"IRQ",2018,50,1
506,"IRQ",2018,14,0
506,"IRQ",2018,1,0
506,"IRQ",2018,11,0
506,"IRQ",2018,2,0
506,"IRQ",2018,12,0
506,"IRQ",2018,11,0
506,"IRQ",2018,12,0
506,"IRQ",2019,38,1
506,"IRQ",2019,1,0
506,"IRQ",2019,3,0
506,"IRQ",2019,5,0
506,"IRQ",2019,2,0
506,"IRQ",2019,4,0
506,"IRQ",2019,1,0
506,"IRQ",2019,1,0
506,"IRQ",2019,7,0
506,"IRQ",2019,3,0
506,"IRQ",2019,8,0
506,"IRQ",2019,1,0
506,"IRQ",2019,1,0
506,"IRQ",2019,1,0
506,"IRQ",2019,12,0
506,"IRQ",2019,10,0
506,"IRQ",2019,0,0
506,"IRQ",2019,0,0
506,"IRQ",2019,0,0
506,"IRQ",2019,3,0
506,"IRQ",2019,7,0
506,"IRQ",2019,8,0
506,"IRQ",2019,0,0
506,"IRQ",2019,2,0
506,"IRQ",2019,1,0
506,"IRQ",2019,7,0
506,"IRQ",2019,4,0
506,"IRQ",2019,5,0
506,"IRQ",2019,1,0
506,"IRQ",2019,7,0
506,"IRQ",2019,5,0
506,"IRQ",2019,1,0
506,"IRQ",2019,3,0
506,"IRQ",2019,2,0
506,"IRQ",2019,2,0
506,"IRQ",2019,2,0
506,"IRQ",2019,0,0
506,"IRQ",2019,4,0
506,"IRQ",2019,2,0
506,"IRQ",2019,2,0
506,"IRQ",2019,5,0
506,"IRQ",2019,2,0
521,"IRQ",2000,3,0
521,"IRQ",2000,1,0
521,"IRQ",2000,0,0
538,"IRQ",2006,53,1
538,"IRQ",2006,31,1
538,"IRQ",2006,3,0
538,"IRQ",2007,35,1
538,"IRQ",2007,34,1
618,"IRQ",2010,4,0
618,"IRQ",2010,10,0
618,"IRQ",2010,12,0
618,"IRQ",2010,6,0
618,"IRQ",2010,2,0
618,"IRQ",2010,1,0
709,"IRQ",2001,6,0
709,"IRQ",2001,0,0
709,"IRQ",2001,2,0
4564,"IRQ",2008,3,0
4564,"IRQ",2008,6,0
4564,"IRQ",2008,16,0
4580,"IRQ",2002,20,0
4580,"IRQ",2003,7,0
4580,"IRQ",2003,21,0
4580,"IRQ",2003,29,1
4580,"IRQ",2003,28,1
4580,"IRQ",2004,6,0
4580,"IRQ",2004,5,0
4580,"IRQ",2004,5,0
4580,"IRQ",2004,4,0
4580,"IRQ",2004,36,1
4580,"IRQ",2004,6,0
4580,"IRQ",2004,4,0
4580,"IRQ",2005,109,1
4580,"IRQ",2005,0,0
4580,"IRQ",2005,0,0
4580,"IRQ",2005,0,0
4580,"IRQ",2005,0,0
4580,"IRQ",2005,0,0
4580,"IRQ",2005,0,0
4580,"IRQ",2005,0,0
4580,"IRQ",2005,0,0
4580,"IRQ",2005,0,0
4580,"IRQ",2005,17,0
4580,"IRQ",2006,1,0
4580,"IRQ",2007,2,0
4645,"IRQ",2008,12,0
4645,"IRQ",2008,31,1
4645,"IRQ",2008,16,0
4645,"IRQ",2008,16,0
4645,"IRQ",2008,16,0
4645,"IRQ",2008,32,1
4759,"IRQ",2001,40,1
4910,"IRQ",2001,24,0
4910,"IRQ",2001,26,1
4910,"IRQ",2001,20,0
4910,"IRQ",2001,13,0
4910,"IRQ",2001,9,0
299,"IRQ",2014,1,0
259,"IRQ",2005,36,1
259,"IRQ",2005,22,0
259,"IRQ",2005,8,0
259,"IRQ",2005,15,0
259,"IRQ",2005,5,0
259,"IRQ",2005,58,1
259,"IRQ",2005,9,0
259,"IRQ",2005,15,0
259,"IRQ",2005,21,0
259,"IRQ",2005,4,0
259,"IRQ",2005,3,0
259,"IRQ",2005,5,0
259,"IRQ",2005,5,0
259,"IRQ",2005,1,0
259,"IRQ",2005,0,0
259,"IRQ",2005,0,0
259,"IRQ",2005,0,0
259,"IRQ",2005,1,0
259,"IRQ",2005,2,0
259,"IRQ",2005,2,0
259,"IRQ",2005,5,0
259,"IRQ",2005,3,0
259,"IRQ",2005,0,0
259,"IRQ",2005,7,0
259,"IRQ",2005,5,0
259,"IRQ",2005,41,1
259,"IRQ",2005,8,0
259,"IRQ",2005,2,0
259,"IRQ",2005,3,0
259,"IRQ",2005,18,0
259,"IRQ",2005,16,0
259,"IRQ",2005,13,0
259,"IRQ",2005,5,0
259,"IRQ",2005,1,0
259,"IRQ",2005,1,0
259,"IRQ",2005,1,0
259,"IRQ",2005,0,0
259,"IRQ",2005,4,0
259,"IRQ",2005,0,0
259,"IRQ",2005,1,0
259,"IRQ",2005,27,1
259,"IRQ",2005,0,0
259,"IRQ",2005,8,0
259,"IRQ",2005,8,0
259,"IRQ",2005,4,0
259,"IRQ",2005,4,0
259,"IRQ",2005,14,0
259,"IRQ",2005,16,0
259,"IRQ",2005,20,0
259,"IRQ",2005,4,0
259,"IRQ",2005,3,0
259,"IRQ",2005,2,0
259,"IRQ",2005,1,0
259,"IRQ",2005,3,0
259,"IRQ",2005,0,0
259,"IRQ",2005,0,0
259,"IRQ",2005,20,0
259,"IRQ",2005,2,0
259,"IRQ",2005,4,0
259,"IRQ",2005,5,0
259,"IRQ",2005,0,0
259,"IRQ",2005,0,0
259,"IRQ",2005,1,0
259,"IRQ",2005,1,0
259,"IRQ",2005,5,0
259,"IRQ",2005,5,0
259,"IRQ",2005,6,0
259,"IRQ",2005,1,0
259,"IRQ",2005,52,1
259,"IRQ",2005,327,1
259,"IRQ",2005,11,0
259,"IRQ",2005,1,0
259,"IRQ",2005,3,0
259,"IRQ",2005,22,0
259,"IRQ",2005,0,0
259,"IRQ",2005,21,0
259,"IRQ",2005,1,0
259,"IRQ",2005,15,0
259,"IRQ",2005,15,0
259,"IRQ",2005,72,1
259,"IRQ",2005,10,0
259,"IRQ",2005,1,0
259,"IRQ",2005,1,0
259,"IRQ",2005,2,0
259,"IRQ",2005,1,0
259,"IRQ",2005,0,0
259,"IRQ",2005,7,0
259,"IRQ",2005,13,0
259,"IRQ",2005,1,0
259,"IRQ",2005,77,1
259,"IRQ",2005,9,0
259,"IRQ",2005,0,0
259,"IRQ",2005,8,0
259,"IRQ",2005,12,0
259,"IRQ",2005,0,0
259,"IRQ",2005,0,0
259,"IRQ",2005,15,0
259,"IRQ",2005,25,1
259,"IRQ",2005,0,0
259,"IRQ",2005,0,0
259,"IRQ",2005,0,0
259,"IRQ",2005,0,0
259,"IRQ",2005,22,0
259,"IRQ",2005,4,0
259,"IRQ",2005,0,0
259,"IRQ",2005,0,0
259,"IRQ",2005,0,0
259,"IRQ",2005,0,0
259,"IRQ",2006,8,0
259,"IRQ",2006,1,0
259,"IRQ",2008,2,0
259,"IRQ",2008,2,0
259,"IRQ",2008,1,0
259,"IRQ",2008,1,0
259,"IRQ",2008,1,0
259,"IRQ",2008,2,0
259,"IRQ",2008,15,0
259,"IRQ",2008,1,0
259,"IRQ",2008,1,0
259,"IRQ",2008,1,0
259,"IRQ",2008,3,0
259,"IRQ",2008,1,0
259,"IRQ",2008,4,0
259,"IRQ",2008,1,0
259,"IRQ",2008,1,0
259,"IRQ",2008,1,0
259,"IRQ",2008,2,0
259,"IRQ",2008,1,0
259,"IRQ",2008,1,0
259,"IRQ",2008,5,0
259,"IRQ",2008,8,0
259,"IRQ",2008,1,0
259,"IRQ",2008,1,0
259,"IRQ",2008,1,0
259,"IRQ",2008,8,0
259,"IRQ",2008,8,0
259,"IRQ",2008,9,0
259,"IRQ",2008,1,0
259,"IRQ",2008,3,0
259,"IRQ",2008,8,0
259,"IRQ",2008,3,0
259,"IRQ",2008,2,0
259,"IRQ",2008,11,0
259,"IRQ",2008,31,1
259,"IRQ",2008,4,0
259,"IRQ",2008,11,0
259,"IRQ",2008,1,0
259,"IRQ",2008,3,0
259,"IRQ",2008,1,0
259,"IRQ",2008,4,0
259,"IRQ",2008,3,0
259,"IRQ",2008,26,1
259,"IRQ",2008,1,0
259,"IRQ",2008,1,0
259,"IRQ",2008,7,0
259,"IRQ",2008,7,0
259,"IRQ",2008,10,0
259,"IRQ",2008,1,0
259,"IRQ",2008,3,0
259,"IRQ",2008,1,0
259,"IRQ",2008,5,0
259,"IRQ",2008,17,0
259,"IRQ",2008,3,0
259,"IRQ",2008,1,0
259,"IRQ",2008,13,0
259,"IRQ",2008,2,0
259,"IRQ",2008,3,0
259,"IRQ",2008,1,0
259,"IRQ",2008,13,0
259,"IRQ",2008,52,1
259,"IRQ",2008,1,0
259,"IRQ",2008,1,0
259,"IRQ",2008,7,0
259,"IRQ",2008,13,0
259,"IRQ",2008,2,0
259,"IRQ",2008,11,0
259,"IRQ",2009,13,0
259,"IRQ",2009,2,0
259,"IRQ",2009,2,0
259,"IRQ",2009,7,0
259,"IRQ",2009,3,0
259,"IRQ",2009,8,0
259,"IRQ",2009,90,1
259,"IRQ",2009,80,1
259,"IRQ",2009,42,1
259,"IRQ",2009,5,0
259,"IRQ",2009,20,0
259,"IRQ",2009,0,0
259,"IRQ",2009,8,0
259,"IRQ",2009,14,0
259,"IRQ",2009,11,0
259,"IRQ",2009,25,1
259,"IRQ",2009,4,0
259,"IRQ",2009,1,0
259,"IRQ",2009,1,0
259,"IRQ",2009,10,0
259,"IRQ",2009,1,0
259,"IRQ",2009,1,0
259,"IRQ",2009,9,0
259,"IRQ",2009,0,0
259,"IRQ",2009,2,0
259,"IRQ",2009,6,0
259,"IRQ",2009,3,0
259,"IRQ",2009,5,0
259,"IRQ",2009,0,0
259,"IRQ",2009,0,0
259,"IRQ",2009,3,0
259,"IRQ",2009,7,0
259,"IRQ",2009,1,0
259,"IRQ",2009,2,0
259,"IRQ",2009,26,1
259,"IRQ",2009,4,0
259,"IRQ",2009,1,0
259,"IRQ",2009,6,0
259,"IRQ",2009,6,0
259,"IRQ",2009,3,0
259,"IRQ",2009,13,0
259,"IRQ",2009,1,0
259,"IRQ",2009,1,0
259,"IRQ",2009,2,0
259,"IRQ",2009,6,0
259,"IRQ",2009,4,0
259,"IRQ",2009,4,0
259,"IRQ",2009,9,0
259,"IRQ",2009,1,0
259,"IRQ",2009,8,0
259,"IRQ",2009,16,0
259,"IRQ",2009,3,0
259,"IRQ",2009,3,0
259,"IRQ",2009,30,1
259,"IRQ",2009,1,0
259,"IRQ",2009,1,0
259,"IRQ",2009,3,0
259,"IRQ",2009,1,0
259,"IRQ",2009,1,0
259,"IRQ",2009,8,0
259,"IRQ",2009,11,0
259,"IRQ",2009,3,0
259,"IRQ",2009,1,0
259,"IRQ",2009,2,0
259,"IRQ",2009,2,0
259,"IRQ",2009,6,0
259,"IRQ",2009,22,0
259,"IRQ",2009,1,0
259,"IRQ",2009,1,0
259,"IRQ",2009,13,0
259,"IRQ",2009,2,0
259,"IRQ",2009,1,0
259,"IRQ",2009,1,0
259,"IRQ",2009,6,0
259,"IRQ",2009,1,0
259,"IRQ",2009,5,0
259,"IRQ",2009,1,0
259,"IRQ",2009,5,0
259,"IRQ",2009,3,0
259,"IRQ",2009,3,0
259,"IRQ",2009,28,1
259,"IRQ",2009,7,0
259,"IRQ",2009,21,0
259,"IRQ",2009,3,0
259,"IRQ",2009,3,0
259,"IRQ",2009,8,0
259,"IRQ",2009,1,0
259,"IRQ",2009,4,0
259,"IRQ",2009,1,0
259,"IRQ",2009,2,0
259,"IRQ",2009,3,0
259,"IRQ",2009,9,0
259,"IRQ",2009,2,0
259,"IRQ",2009,4,0
259,"IRQ",2009,3,0
259,"IRQ",2009,2,0
259,"IRQ",2009,2,0
259,"IRQ",2009,4,0
259,"IRQ",2009,3,0
259,"IRQ",2009,1,0
259,"IRQ",2009,4,0
259,"IRQ",2009,2,0
259,"IRQ",2009,1,0
259,"IRQ",2009,7,0
259,"IRQ",2009,1,0
259,"IRQ",2009,8,0
259,"IRQ",2009,4,0
259,"IRQ",2009,10,0
259,"IRQ",2009,11,0
259,"IRQ",2009,13,0
259,"IRQ",2009,2,0
259,"IRQ",2009,3,0
259,"IRQ",2009,2,0
259,"IRQ",2009,1,0
259,"IRQ",2009,8,0
259,"IRQ",2009,5,0
259,"IRQ",2009,1,0
259,"IRQ",2009,1,0
259,"IRQ",2009,7,0
259,"IRQ",2009,2,0
259,"IRQ",2009,1,0
259,"IRQ",2009,11,0
259,"IRQ",2009,10,0
259,"IRQ",2009,1,0
259,"IRQ",2009,1,0
259,"IRQ",2010,1,0
13132,"IRQ",2007,0,0
13132,"IRQ",2007,0,0
13132,"IRQ",2007,3,0
13132,"IRQ",2007,0,0
13132,"IRQ",2007,0,0
13132,"IRQ",2007,1,0
13132,"IRQ",2007,3,0
13132,"IRQ",2007,0,0
13132,"IRQ",2007,0,0
13132,"IRQ",2007,1,0
13132,"IRQ",2007,20,0
13132,"IRQ",2007,24,0
13132,"IRQ",2007,2,0
13132,"IRQ",2008,0,0
13132,"IRQ",2008,7,0
13132,"IRQ",2008,13,0
13132,"IRQ",2008,2,0
13132,"IRQ",2008,11,0
13132,"IRQ",2008,7,0
13132,"IRQ",2008,0,0
13132,"IRQ",2008,3,0
13132,"IRQ",2008,1,0
13132,"IRQ",2008,2,0
13132,"IRQ",2008,13,0
13132,"IRQ",2008,11,0
13265,"IRQ",2015,8,0
13265,"IRQ",2015,12,0
13265,"IRQ",2015,2,0
13265,"IRQ",2015,17,0
13265,"IRQ",2015,10,0
13265,"IRQ",2015,15,0
13902,"IRQ",2017,32,1
13902,"IRQ",2017,17,0
13741,"IRQ",2014,8,0
13741,"IRQ",2014,2,0
13741,"IRQ",2014,3,0
13741,"IRQ",2016,26,1
234,"ISR",2002,1,0
234,"ISR",2002,1,0
234,"ISR",2002,1,0
234,"ISR",2002,1,0
234,"ISR",2002,1,0
234,"ISR",2002,1,0
234,"ISR",2002,3,0
234,"ISR",2002,2,0
234,"ISR",2002,2,0
234,"ISR",2002,2,0
234,"ISR",2002,9,0
234,"ISR",2002,3,0
234,"ISR",2003,1,0
234,"ISR",2003,2,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2004,1,0
234,"ISR",2004,1,0
234,"ISR",2004,1,0
234,"ISR",2004,1,0
234,"ISR",2005,1,0
234,"ISR",2005,1,0
234,"ISR",2005,5,0
234,"ISR",2005,1,0
234,"ISR",2005,1,0
234,"ISR",2006,2,0
234,"ISR",2006,3,0
234,"ISR",2007,0,0
234,"ISR",2007,0,0
234,"ISR",2007,1,0
234,"ISR",2009,1,0
234,"ISR",2009,1,0
234,"ISR",2010,1,0
234,"ISR",2011,1,0
234,"ISR",2011,1,0
234,"ISR",2013,1,0
234,"ISR",2015,2,0
234,"ISR",2015,1,0
234,"ISR",2015,6,0
234,"ISR",2015,1,0
234,"ISR",2015,1,0
234,"ISR",2018,3,0
234,"ISR",2018,1,0
234,"ISR",2019,0,0
234,"ISR",2019,2,0
234,"ISR",2001,2,0
234,"ISR",2001,0,0
234,"ISR",2001,3,0
234,"ISR",2001,1,0
234,"ISR",2001,2,0
234,"ISR",2001,2,0
234,"ISR",2001,4,0
234,"ISR",2001,3,0
234,"ISR",2001,4,0
234,"ISR",2001,1,0
234,"ISR",2001,2,0
234,"ISR",2001,1,0
234,"ISR",2001,1,0
234,"ISR",2001,3,0
234,"ISR",2001,0,0
234,"ISR",2001,1,0
234,"ISR",2002,1,0
234,"ISR",2002,1,0
234,"ISR",2002,0,0
234,"ISR",2002,1,0
234,"ISR",2002,2,0
234,"ISR",2002,2,0
234,"ISR",2002,0,0
234,"ISR",2002,2,0
234,"ISR",2002,1,0
234,"ISR",2002,6,0
234,"ISR",2002,1,0
234,"ISR",2002,2,0
234,"ISR",2002,2,0
234,"ISR",2002,5,0
234,"ISR",2002,3,0
234,"ISR",2002,1,0
234,"ISR",2002,2,0
234,"ISR",2002,1,0
234,"ISR",2002,1,0
234,"ISR",2002,1,0
234,"ISR",2002,2,0
234,"ISR",2003,1,0
234,"ISR",2003,3,0
234,"ISR",2003,3,0
234,"ISR",2003,1,0
234,"ISR",2003,2,0
234,"ISR",2003,5,0
234,"ISR",2003,4,0
234,"ISR",2003,1,0
234,"ISR",2003,2,0
234,"ISR",2003,1,0
234,"ISR",2003,7,0
234,"ISR",2003,1,0
234,"ISR",2003,2,0
234,"ISR",2003,2,0
234,"ISR",2003,1,0
234,"ISR",2003,2,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2003,3,0
234,"ISR",2003,4,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2003,2,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2005,2,0
234,"ISR",2005,3,0
234,"ISR",2005,1,0
234,"ISR",2006,1,0
234,"ISR",2006,9,0
234,"ISR",2006,2,0
234,"ISR",2006,2,0
234,"ISR",2006,1,0
234,"ISR",2006,0,0
234,"ISR",2006,2,0
234,"ISR",2006,1,0
234,"ISR",2006,1,0
234,"ISR",2006,2,0
234,"ISR",2006,1,0
234,"ISR",2006,1,0
234,"ISR",2006,1,0
234,"ISR",2006,2,0
234,"ISR",2006,1,0
234,"ISR",2006,1,0
234,"ISR",2006,2,0
234,"ISR",2006,1,0
234,"ISR",2006,1,0
234,"ISR",2006,2,0
234,"ISR",2006,2,0
234,"ISR",2006,1,0
234,"ISR",2006,0,0
234,"ISR",2006,2,0
234,"ISR",2007,3,0
234,"ISR",2007,2,0
234,"ISR",2007,2,0
234,"ISR",2007,2,0
234,"ISR",2007,1,0
234,"ISR",2007,0,0
234,"ISR",2007,1,0
234,"ISR",2007,2,0
234,"ISR",2007,6,0
234,"ISR",2007,1,0
234,"ISR",2007,2,0
234,"ISR",2007,2,0
234,"ISR",2007,1,0
234,"ISR",2007,1,0
234,"ISR",2007,1,0
234,"ISR",2007,1,0
234,"ISR",2007,3,0
234,"ISR",2007,1,0
234,"ISR",2007,1,0
234,"ISR",2007,1,0
234,"ISR",2007,1,0
234,"ISR",2007,7,0
234,"ISR",2007,1,0
234,"ISR",2007,2,0
234,"ISR",2007,1,0
234,"ISR",2007,3,0
234,"ISR",2007,2,0
234,"ISR",2007,1,0
234,"ISR",2007,2,0
234,"ISR",2007,0,0
234,"ISR",2007,2,0
234,"ISR",2007,2,0
234,"ISR",2007,1,0
234,"ISR",2007,1,0
234,"ISR",2007,5,0
234,"ISR",2007,1,0
234,"ISR",2007,1,0
234,"ISR",2007,0,0
234,"ISR",2007,1,0
234,"ISR",2007,2,0
234,"ISR",2007,1,0
234,"ISR",2007,1,0
234,"ISR",2008,4,0
234,"ISR",2008,1,0
234,"ISR",2008,1,0
234,"ISR",2008,2,0
234,"ISR",2008,1,0
234,"ISR",2008,1,0
234,"ISR",2008,2,0
234,"ISR",2008,1,0
234,"ISR",2008,1,0
234,"ISR",2008,1,0
234,"ISR",2008,2,0
234,"ISR",2008,2,0
234,"ISR",2008,1,0
234,"ISR",2008,1,0
234,"ISR",2008,1,0
234,"ISR",2008,1,0
234,"ISR",2008,1,0
234,"ISR",2008,1,0
234,"ISR",2008,1,0
234,"ISR",2008,4,0
234,"ISR",2008,1,0
234,"ISR",2008,0,0
234,"ISR",2008,1,0
234,"ISR",2008,1,0
234,"ISR",2008,1,0
234,"ISR",2008,2,0
234,"ISR",2008,2,0
234,"ISR",2008,1,0
234,"ISR",2008,1,0
234,"ISR",2008,1,0
234,"ISR",2009,3,0
234,"ISR",2009,1,0
234,"ISR",2009,1,0
234,"ISR",2009,1,0
234,"ISR",2009,1,0
234,"ISR",2009,1,0
234,"ISR",2009,2,0
234,"ISR",2009,1,0
234,"ISR",2009,1,0
234,"ISR",2009,2,0
234,"ISR",2009,1,0
234,"ISR",2009,1,0
234,"ISR",2009,1,0
234,"ISR",2009,1,0
234,"ISR",2009,1,0
234,"ISR",2009,1,0
234,"ISR",2010,2,0
234,"ISR",2010,1,0
234,"ISR",2010,3,0
234,"ISR",2011,1,0
234,"ISR",2011,5,0
234,"ISR",2015,2,0
234,"ISR",2015,4,0
234,"ISR",2015,2,0
234,"ISR",2015,2,0
234,"ISR",2015,1,0
234,"ISR",2015,1,0
234,"ISR",2016,1,0
234,"ISR",2016,1,0
234,"ISR",2017,1,0
234,"ISR",2019,1,0
234,"ISR",2000,2,0
234,"ISR",2001,4,0
234,"ISR",2001,3,0
234,"ISR",2001,1,0
234,"ISR",2001,5,0
234,"ISR",2001,1,0
234,"ISR",2001,1,0
234,"ISR",2002,1,0
234,"ISR",2002,3,0
234,"ISR",2002,1,0
234,"ISR",2002,2,0
234,"ISR",2002,1,0
234,"ISR",2002,10,0
234,"ISR",2002,1,0
234,"ISR",2002,3,0
234,"ISR",2002,2,0
234,"ISR",2002,3,0
234,"ISR",2002,1,0
234,"ISR",2002,0,0
234,"ISR",2002,1,0
234,"ISR",2002,4,0
234,"ISR",2002,1,0
234,"ISR",2002,8,0
234,"ISR",2002,1,0
234,"ISR",2002,1,0
234,"ISR",2002,1,0
234,"ISR",2002,4,0
234,"ISR",2002,4,0
234,"ISR",2002,1,0
234,"ISR",2002,0,0
234,"ISR",2002,0,0
234,"ISR",2002,1,0
234,"ISR",2002,1,0
234,"ISR",2002,3,0
234,"ISR",2002,1,0
234,"ISR",2002,1,0
234,"ISR",2002,2,0
234,"ISR",2002,4,0
234,"ISR",2002,1,0
234,"ISR",2002,1,0
234,"ISR",2002,3,0
234,"ISR",2002,1,0
234,"ISR",2002,1,0
234,"ISR",2002,3,0
234,"ISR",2002,1,0
234,"ISR",2002,1,0
234,"ISR",2003,6,0
234,"ISR",2003,4,0
234,"ISR",2003,1,0
234,"ISR",2003,2,0
234,"ISR",2003,1,0
234,"ISR",2003,2,0
234,"ISR",2003,4,0
234,"ISR",2003,4,0
234,"ISR",2003,0,0
234,"ISR",2003,4,0
234,"ISR",2003,2,0
234,"ISR",2003,1,0
234,"ISR",2003,2,0
234,"ISR",2003,3,0
234,"ISR",2003,0,0
234,"ISR",2003,1,0
234,"ISR",2003,4,0
234,"ISR",2003,14,0
234,"ISR",2003,2,0
234,"ISR",2003,3,0
234,"ISR",2003,2,0
234,"ISR",2003,1,0
234,"ISR",2003,6,0
234,"ISR",2003,1,0
234,"ISR",2003,8,0
234,"ISR",2003,1,0
234,"ISR",2003,3,0
234,"ISR",2003,3,0
234,"ISR",2003,1,0
234,"ISR",2003,4,0
234,"ISR",2003,1,0
234,"ISR",2003,2,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2003,3,0
234,"ISR",2003,1,0
234,"ISR",2003,3,0
234,"ISR",2003,6,0
234,"ISR",2003,2,0
234,"ISR",2003,2,0
234,"ISR",2003,17,0
234,"ISR",2003,3,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2003,2,0
234,"ISR",2003,2,0
234,"ISR",2003,1,0
234,"ISR",2003,2,0
234,"ISR",2003,2,0
234,"ISR",2003,1,0
234,"ISR",2003,2,0
234,"ISR",2003,14,0
234,"ISR",2003,1,0
234,"ISR",2003,4,0
234,"ISR",2003,1,0
234,"ISR",2003,2,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2003,10,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2003,2,0
234,"ISR",2003,2,0
234,"ISR",2003,1,0
234,"ISR",2003,3,0
234,"ISR",2003,1,0
234,"ISR",2003,1,0
234,"ISR",2004,2,0
234,"ISR",2004,1,0
234,"ISR",2004,3,0
234,"ISR",2004,12,0
234,"ISR",2004,3,0
234,"ISR",2004,2,0
234,"ISR",2004,4,0
234,"ISR",2004,5,0
234,"ISR",2004,1,0
234,"ISR",2004,1,0
234,"ISR",2004,1,0
234,"ISR",2004,8,0
234,"ISR",2004,2,0
234,"ISR",2004,4,0
234,"ISR",2004,5,0
234,"ISR",2004,2,0
234,"ISR",2004,4,0
234,"ISR",2004,1,0
234,"ISR",2004,7,0
234,"ISR",2004,2,0
234,"ISR",2004,1,0
234,"ISR",2004,12,0
234,"ISR",2004,1,0
234,"ISR",2004,2,0
234,"ISR",2004,7,0
234,"ISR",2004,2,0
234,"ISR",2004,3,0
234,"ISR",2004,9,0
234,"ISR",2004,7,0
234,"ISR",2004,22,0
234,"ISR",2004,1,0
234,"ISR",2004,4,0
234,"ISR",2004,2,0
234,"ISR",2004,1,0
234,"ISR",2004,4,0
234,"ISR",2004,3,0
234,"ISR",2004,4,0
234,"ISR",2004,1,0
234,"ISR",2004,1,0
234,"ISR",2004,2,0
234,"ISR",2004,2,0
234,"ISR",2004,3,0
234,"ISR",2004,7,0
234,"ISR",2004,2,0
234,"ISR",2004,1,0
234,"ISR",2004,1,0
234,"ISR",2004,1,0
234,"ISR",2004,7,0
234,"ISR",2004,4,0
234,"ISR",2004,11,0
